station,latitude,longitude,date,depth,nominal_depth,chlorophyll,nitrate,phosphate,silicate,cruiseNumber,sea_temperature,salinity,sigmaTheta
P5,44.9333,-66.85,2005-06-17,75,NA,NA,NA,NA,NA,BCD2005669,5.64,31.48,24.82
P5,44.9333,-66.85,2005-06-17,80,NA,NA,NA,NA,NA,BCD2005669,5.58,31.52,24.86
P5,44.9333,-66.85,2005-06-17,85,NA,NA,NA,NA,NA,BCD2005669,5.52,31.56,24.89
P5,44.9333,-66.85,2005-06-17,90,NA,NA,NA,NA,NA,BCD2005669,5.49,31.58,24.91
P5,44.9333,-66.85,2005-06-17,0,NA,NA,NA,NA,NA,18PA05006,7.43,30.39,23.73
P5,44.9333,-66.85,2005-06-17,5,NA,NA,NA,NA,NA,18PA05006,7.41,30.41,23.75
P5,44.9333,-66.85,2005-06-17,10,NA,NA,NA,NA,NA,18PA05006,7.37,30.42,23.77
P5,44.9333,-66.85,2005-06-17,15,NA,NA,NA,NA,NA,18PA05006,7.33,30.44,23.79
P5,44.9333,-66.85,2005-06-17,20,NA,NA,NA,NA,NA,18PA05006,7.24,30.5,23.85
P5,44.9333,-66.85,2005-06-17,25,NA,NA,NA,NA,NA,18PA05006,7.07,30.62,23.96
P5,44.9333,-66.85,2005-06-17,30,NA,NA,NA,NA,NA,18PA05006,6.93,30.71,24.05
P5,44.9333,-66.85,2005-06-17,35,NA,NA,NA,NA,NA,18PA05006,6.88,30.74,24.08
P5,44.9333,-66.85,2005-06-17,40,NA,NA,NA,NA,NA,18PA05006,6.85,30.77,24.1
P5,44.9333,-66.85,2005-06-17,45,NA,NA,NA,NA,NA,18PA05006,6.81,30.79,24.13
P5,44.9333,-66.85,2005-06-17,50,NA,NA,NA,NA,NA,18PA05006,6.77,30.82,24.16
P5,44.9333,-66.85,2005-06-17,55,NA,NA,NA,NA,NA,18PA05006,6.6,30.92,24.26
P5,44.9333,-66.85,2005-06-17,60,NA,NA,NA,NA,NA,18PA05006,6.26,31.11,24.45
P5,44.9333,-66.85,2005-06-17,65,NA,NA,NA,NA,NA,18PA05006,5.94,31.29,24.63
P5,44.9333,-66.85,2005-06-17,70,NA,NA,NA,NA,NA,18PA05006,5.74,31.41,24.75
P5,44.9333,-66.85,2005-06-17,75,NA,NA,NA,NA,NA,18PA05006,5.64,31.48,24.81
P5,44.9333,-66.85,2005-06-17,80,NA,NA,NA,NA,NA,18PA05006,5.58,31.52,24.85
P5,44.9333,-66.85,2005-06-17,85,NA,NA,NA,NA,NA,18PA05006,5.52,31.56,24.89
P5,44.9333,-66.85,2005-06-17,90,NA,NA,NA,NA,NA,18PA05006,5.49,31.58,24.91
P5,44.9333,-66.85,2005-07-15,0,NA,NA,NA,NA,NA,BCD2005669,8.43,31.11,24.16
P5,44.9333,-66.85,2005-07-15,5,NA,NA,NA,NA,NA,BCD2005669,8.34,31.13,24.19
P5,44.9333,-66.85,2005-07-15,10,NA,NA,NA,NA,NA,BCD2005669,8.22,31.18,24.24
P5,44.9333,-66.85,2005-07-15,15,NA,NA,NA,NA,NA,BCD2005669,8.16,31.21,24.28
P5,44.9333,-66.85,2005-07-15,20,NA,NA,NA,NA,NA,BCD2005669,8.13,31.23,24.3
P5,44.9333,-66.85,2005-07-15,25,NA,NA,NA,NA,NA,BCD2005669,8.07,31.24,24.31
P5,44.9333,-66.85,2005-07-15,30,NA,NA,NA,NA,NA,BCD2005669,8.04,31.25,24.32
P5,44.9333,-66.85,2005-07-15,35,NA,NA,NA,NA,NA,BCD2005669,8,31.25,24.33
P5,44.9333,-66.85,2005-07-15,40,NA,NA,NA,NA,NA,BCD2005669,7.95,31.26,24.35
P5,44.9333,-66.85,2005-07-15,45,NA,NA,NA,NA,NA,BCD2005669,7.89,31.29,24.37
P5,44.9333,-66.85,2005-07-15,50,NA,NA,NA,NA,NA,BCD2005669,7.79,31.32,24.42
P5,44.9333,-66.85,2005-07-15,55,NA,NA,NA,NA,NA,BCD2005669,7.71,31.35,24.45
P5,44.9333,-66.85,2005-07-15,60,NA,NA,NA,NA,NA,BCD2005669,7.6,31.4,24.5
P5,44.9333,-66.85,2005-07-15,65,NA,NA,NA,NA,NA,BCD2005669,7.32,31.51,24.63
P5,44.9333,-66.85,2005-07-15,70,NA,NA,NA,NA,NA,BCD2005669,6.91,31.69,24.83
P5,44.9333,-66.85,2005-07-15,75,NA,NA,NA,NA,NA,BCD2005669,6.64,31.81,24.96
P5,44.9333,-66.85,2005-07-15,80,NA,NA,NA,NA,NA,BCD2005669,6.55,31.87,25.01
P5,44.9333,-66.85,2005-07-15,85,NA,NA,NA,NA,NA,BCD2005669,6.41,31.97,25.11
P5,44.9333,-66.85,2005-07-15,90,NA,NA,NA,NA,NA,BCD2005669,6.28,32.05,25.19
P5,44.9333,-66.85,2005-07-15,0,NA,NA,NA,NA,NA,18PA05007,8.45,31.1,24.15
P5,44.9333,-66.85,2005-07-15,5,NA,NA,NA,NA,NA,18PA05007,8.35,31.13,24.18
P5,44.9333,-66.85,2005-07-15,10,NA,NA,NA,NA,NA,18PA05007,8.22,31.18,24.24
P5,44.9333,-66.85,2005-07-15,15,NA,NA,NA,NA,NA,18PA05007,8.16,31.21,24.28
P5,44.9333,-66.85,2005-07-15,20,NA,NA,NA,NA,NA,18PA05007,8.13,31.23,24.29
P5,44.9333,-66.85,2005-07-15,25,NA,NA,NA,NA,NA,18PA05007,8.07,31.24,24.32
P5,44.9333,-66.85,2005-07-15,30,NA,NA,NA,NA,NA,18PA05007,8.04,31.25,24.33
P5,44.9333,-66.85,2005-07-15,35,NA,NA,NA,NA,NA,18PA05007,8,31.25,24.33
P5,44.9333,-66.85,2005-07-15,40,NA,NA,NA,NA,NA,18PA05007,7.95,31.26,24.35
P5,44.9333,-66.85,2005-07-15,45,NA,NA,NA,NA,NA,18PA05007,7.89,31.28,24.37
P5,44.9333,-66.85,2005-07-15,50,NA,NA,NA,NA,NA,18PA05007,7.79,31.32,24.41
P5,44.9333,-66.85,2005-07-15,55,NA,NA,NA,NA,NA,18PA05007,7.71,31.35,24.45
P5,44.9333,-66.85,2005-07-15,60,NA,NA,NA,NA,NA,18PA05007,7.61,31.4,24.5
P5,44.9333,-66.85,2005-07-15,65,NA,NA,NA,NA,NA,18PA05007,7.34,31.5,24.62
P5,44.9333,-66.85,2005-07-15,70,NA,NA,NA,NA,NA,18PA05007,6.93,31.68,24.81
P5,44.9333,-66.85,2005-07-15,75,NA,NA,NA,NA,NA,18PA05007,6.65,31.81,24.95
P5,44.9333,-66.85,2005-07-15,80,NA,NA,NA,NA,NA,18PA05007,6.56,31.87,25.01
P5,44.9333,-66.85,2005-07-15,85,NA,NA,NA,NA,NA,18PA05007,6.41,31.96,25.1
P5,44.9333,-66.85,2005-07-15,90,NA,NA,NA,NA,NA,18PA05007,6.28,32.05,25.19
P5,44.9333,-66.85,2005-08-12,0,NA,NA,NA,NA,NA,BCD2005669,10.23,31.59,24.25
P5,44.9333,-66.85,2005-08-12,5,NA,NA,NA,NA,NA,BCD2005669,10.15,31.6,24.27
P5,44.9333,-66.85,2005-08-12,10,NA,NA,NA,NA,NA,BCD2005669,10.04,31.62,24.31
P5,44.9333,-66.85,2005-08-12,15,NA,NA,NA,NA,NA,BCD2005669,9.98,31.65,24.34
P5,44.9333,-66.85,2005-08-12,20,NA,NA,NA,NA,NA,BCD2005669,9.89,31.68,24.38
P5,44.9333,-66.85,2005-08-12,25,NA,NA,NA,NA,NA,BCD2005669,9.73,31.72,24.43
P5,44.9333,-66.85,2005-08-12,30,NA,NA,NA,NA,NA,BCD2005669,9.64,31.73,24.46
P5,44.9333,-66.85,2005-08-12,35,NA,NA,NA,NA,NA,BCD2005669,9.6,31.74,24.47
P5,44.9333,-66.85,2005-08-12,40,NA,NA,NA,NA,NA,BCD2005669,9.53,31.76,24.5
P5,44.9333,-66.85,2005-08-12,45,NA,NA,NA,NA,NA,BCD2005669,9.48,31.78,24.52
P5,44.9333,-66.85,2005-08-12,0,NA,NA,NA,NA,NA,18PA05008,10.23,31.59,24.25
P5,44.9333,-66.85,2005-08-12,5,NA,NA,NA,NA,NA,18PA05008,10.15,31.6,24.27
P5,44.9333,-66.85,2005-08-12,10,NA,NA,NA,NA,NA,18PA05008,10.04,31.62,24.3
P5,44.9333,-66.85,2005-08-12,15,NA,NA,NA,NA,NA,18PA05008,9.98,31.65,24.34
P5,44.9333,-66.85,2005-08-12,20,NA,NA,NA,NA,NA,18PA05008,9.89,31.68,24.38
P5,44.9333,-66.85,2005-08-12,25,NA,NA,NA,NA,NA,18PA05008,9.74,31.71,24.43
P5,44.9333,-66.85,2005-08-12,30,NA,NA,NA,NA,NA,18PA05008,9.64,31.73,24.46
P5,44.9333,-66.85,2005-08-12,35,NA,NA,NA,NA,NA,18PA05008,9.6,31.74,24.47
P5,44.9333,-66.85,2005-08-12,40,NA,NA,NA,NA,NA,18PA05008,9.53,31.76,24.5
P5,44.9333,-66.85,2005-08-12,45,NA,NA,NA,NA,NA,18PA05008,9.45,31.79,24.54
P5,44.9333,-66.85,2005-08-12,50,NA,NA,NA,NA,NA,18PA05008,9.42,31.81,24.56
P5,44.9333,-66.85,2005-08-12,55,NA,NA,NA,NA,NA,18PA05008,9.35,31.85,24.6
P5,44.9333,-66.85,2005-08-12,60,NA,NA,NA,NA,NA,18PA05008,9.11,31.91,24.69
P5,44.9333,-66.85,2005-08-12,65,NA,NA,NA,NA,NA,18PA05008,8.72,32.01,24.82
P5,44.9333,-66.85,2005-08-12,70,NA,NA,NA,NA,NA,18PA05008,8.33,32.11,24.96
P5,44.9333,-66.85,2005-08-12,75,NA,NA,NA,NA,NA,18PA05008,8.16,32.16,25.02
P5,44.9333,-66.85,2005-08-12,80,NA,NA,NA,NA,NA,18PA05008,8.01,32.26,25.12
P5,44.9333,-66.85,2005-08-12,85,NA,NA,NA,NA,NA,18PA05008,7.75,32.42,25.28
P5,44.9333,-66.85,2005-08-12,90,NA,NA,NA,NA,NA,18PA05008,7.61,32.51,25.38
P5,44.9333,-66.85,2005-09-16,0,NA,NA,NA,NA,NA,BCD2005669,11.31,31.97,24.37
P5,44.9333,-66.85,2005-09-16,5,NA,NA,NA,NA,NA,BCD2005669,11.27,32,24.39
P5,44.9333,-66.85,2005-09-16,10,NA,NA,NA,NA,NA,BCD2005669,11.1,32.08,24.48
P5,44.9333,-66.85,2005-09-16,15,NA,NA,NA,NA,NA,BCD2005669,10.92,32.15,24.58
P5,44.9333,-66.85,2005-09-16,20,NA,NA,NA,NA,NA,BCD2005669,10.85,32.18,24.61
P5,44.9333,-66.85,2005-09-16,25,NA,NA,NA,NA,NA,BCD2005669,10.83,32.19,24.62
P5,44.9333,-66.85,2005-09-16,30,NA,NA,NA,NA,NA,BCD2005669,10.81,32.2,24.63
P5,44.9333,-66.85,2005-09-16,35,NA,NA,NA,NA,NA,BCD2005669,10.78,32.21,24.64
P5,44.9333,-66.85,2005-09-16,40,NA,NA,NA,NA,NA,BCD2005669,10.74,32.22,24.66
P5,44.9333,-66.85,2005-09-16,45,NA,NA,NA,NA,NA,BCD2005669,10.71,32.24,24.68
P5,44.9333,-66.85,2005-09-16,50,NA,NA,NA,NA,NA,BCD2005669,10.69,32.24,24.68
P5,44.9333,-66.85,2005-09-16,55,NA,NA,NA,NA,NA,BCD2005669,10.68,32.24,24.69
P5,44.9333,-66.85,2005-09-16,60,NA,NA,NA,NA,NA,BCD2005669,10.66,32.25,24.69
P5,44.9333,-66.85,2005-09-16,65,NA,NA,NA,NA,NA,BCD2005669,10.66,32.25,24.69
P5,44.9333,-66.85,2005-09-16,70,NA,NA,NA,NA,NA,BCD2005669,10.61,32.26,24.72
P5,44.9333,-66.85,2005-09-16,75,NA,NA,NA,NA,NA,BCD2005669,10.53,32.29,24.75
P5,44.9333,-66.85,2005-09-16,80,NA,NA,NA,NA,NA,BCD2005669,10.45,32.32,24.78
P5,44.9333,-66.85,2005-09-16,85,NA,NA,NA,NA,NA,BCD2005669,10.36,32.35,24.82
P5,44.9333,-66.85,2005-09-16,90,NA,NA,NA,NA,NA,BCD2005669,10.32,32.36,24.84
P5,44.9333,-66.85,2005-09-16,0,NA,NA,NA,NA,NA,18PA05009,11.31,31.97,24.36
P5,44.9333,-66.85,2005-09-16,5,NA,NA,NA,NA,NA,18PA05009,11.27,32,24.39
P5,44.9333,-66.85,2005-09-16,10,NA,NA,NA,NA,NA,18PA05009,11.11,32.07,24.48
P5,44.9333,-66.85,2005-09-16,15,NA,NA,NA,NA,NA,18PA05009,10.93,32.15,24.57
P5,44.9333,-66.85,2005-09-16,20,NA,NA,NA,NA,NA,18PA05009,10.85,32.18,24.61
P5,44.9333,-66.85,2005-09-16,25,NA,NA,NA,NA,NA,18PA05009,10.82,32.19,24.62
P5,44.9333,-66.85,2005-09-16,30,NA,NA,NA,NA,NA,18PA05009,10.81,32.2,24.63
P5,44.9333,-66.85,2005-09-16,35,NA,NA,NA,NA,NA,18PA05009,10.79,32.21,24.64
P5,44.9333,-66.85,2005-09-16,40,NA,NA,NA,NA,NA,18PA05009,10.74,32.22,24.66
P5,44.9333,-66.85,2005-09-16,45,NA,NA,NA,NA,NA,18PA05009,10.71,32.24,24.68
P5,44.9333,-66.85,2005-09-16,50,NA,NA,NA,NA,NA,18PA05009,10.69,32.24,24.68
P5,44.9333,-66.85,2005-09-16,55,NA,NA,NA,NA,NA,18PA05009,10.67,32.24,24.69
P5,44.9333,-66.85,2005-09-16,60,NA,NA,NA,NA,NA,18PA05009,10.66,32.25,24.69
P5,44.9333,-66.85,2005-09-16,65,NA,NA,NA,NA,NA,18PA05009,10.66,32.24,24.69
P5,44.9333,-66.85,2005-09-16,70,NA,NA,NA,NA,NA,18PA05009,10.61,32.26,24.71
P5,44.9333,-66.85,2005-09-16,75,NA,NA,NA,NA,NA,18PA05009,10.53,32.29,24.75
P5,44.9333,-66.85,2005-09-16,80,NA,NA,NA,NA,NA,18PA05009,10.45,32.32,24.78
P5,44.9333,-66.85,2005-09-16,85,NA,NA,NA,NA,NA,18PA05009,10.36,32.35,24.82
P5,44.9333,-66.85,2005-09-16,90,NA,NA,NA,NA,NA,18PA05009,10.32,32.36,24.84
P5,44.9333,-66.85,2005-10-13,0,NA,NA,NA,NA,NA,BCD2005669,11.71,31.68,24.07
P5,44.9333,-66.85,2005-10-13,5,NA,NA,NA,NA,NA,BCD2005669,11.72,31.69,24.07
P5,44.9333,-66.85,2005-10-13,10,NA,NA,NA,NA,NA,BCD2005669,11.73,31.72,24.09
P5,44.9333,-66.85,2005-10-13,15,NA,NA,NA,NA,NA,BCD2005669,11.74,31.76,24.12
P5,44.9333,-66.85,2005-10-13,20,NA,NA,NA,NA,NA,BCD2005669,11.74,31.79,24.15
P5,44.9333,-66.85,2005-10-13,25,NA,NA,NA,NA,NA,BCD2005669,11.74,31.82,24.17
P5,44.9333,-66.85,2005-10-13,30,NA,NA,NA,NA,NA,BCD2005669,11.74,31.82,24.17
P5,44.9333,-66.85,2005-10-13,35,NA,NA,NA,NA,NA,BCD2005669,11.73,31.84,24.18
P5,44.9333,-66.85,2005-10-13,40,NA,NA,NA,NA,NA,BCD2005669,11.73,31.84,24.19
P5,44.9333,-66.85,2005-10-13,45,NA,NA,NA,NA,NA,BCD2005669,11.72,31.85,24.19
P5,44.9333,-66.85,2005-10-13,50,NA,NA,NA,NA,NA,BCD2005669,11.71,31.86,24.21
P5,44.9333,-66.85,2005-10-13,55,NA,NA,NA,NA,NA,BCD2005669,11.62,31.93,24.28
P5,44.9333,-66.85,2005-10-13,60,NA,NA,NA,NA,NA,BCD2005669,11.27,32.19,24.54
P5,44.9333,-66.85,2005-10-13,65,NA,NA,NA,NA,NA,BCD2005669,10.84,32.52,24.88
P5,44.9333,-66.85,2005-10-13,70,NA,NA,NA,NA,NA,BCD2005669,10.62,32.7,25.05
P5,44.9333,-66.85,2005-10-13,75,NA,NA,NA,NA,NA,BCD2005669,10.44,32.82,25.18
P5,44.9333,-66.85,2005-10-13,80,NA,NA,NA,NA,NA,BCD2005669,10.24,32.95,25.31
P5,44.9333,-66.85,2005-10-13,85,NA,NA,NA,NA,NA,BCD2005669,10.1,33.03,25.4
P5,44.9333,-66.85,2005-10-13,90,NA,NA,NA,NA,NA,BCD2005669,10.04,33.06,25.43
P5,44.9333,-66.85,2005-10-13,0,NA,NA,NA,NA,NA,18PA05010,11.71,31.68,24.06
P5,44.9333,-66.85,2005-10-13,5,NA,NA,NA,NA,NA,18PA05010,11.71,31.69,24.07
P5,44.9333,-66.85,2005-10-13,10,NA,NA,NA,NA,NA,18PA05010,11.72,31.72,24.09
P5,44.9333,-66.85,2005-10-13,15,NA,NA,NA,NA,NA,18PA05010,11.73,31.76,24.12
P5,44.9333,-66.85,2005-10-13,20,NA,NA,NA,NA,NA,18PA05010,11.74,31.79,24.15
P5,44.9333,-66.85,2005-10-13,25,NA,NA,NA,NA,NA,18PA05010,11.73,31.82,24.17
P5,44.9333,-66.85,2005-10-13,30,NA,NA,NA,NA,NA,18PA05010,11.73,31.83,24.17
P5,44.9333,-66.85,2005-10-13,35,NA,NA,NA,NA,NA,18PA05010,11.73,31.84,24.18
P5,44.9333,-66.85,2005-10-13,40,NA,NA,NA,NA,NA,18PA05010,11.72,31.84,24.19
P5,44.9333,-66.85,2005-10-13,45,NA,NA,NA,NA,NA,18PA05010,11.72,31.85,24.2
P5,44.9333,-66.85,2005-10-13,50,NA,NA,NA,NA,NA,18PA05010,11.71,31.86,24.21
P5,44.9333,-66.85,2005-10-13,55,NA,NA,NA,NA,NA,18PA05010,11.62,31.92,24.27
P5,44.9333,-66.85,2005-10-13,60,NA,NA,NA,NA,NA,18PA05010,11.28,32.17,24.53
P5,44.9333,-66.85,2005-10-13,65,NA,NA,NA,NA,NA,18PA05010,10.85,32.51,24.86
P5,44.9333,-66.85,2005-10-13,70,NA,NA,NA,NA,NA,18PA05010,10.62,32.7,25.05
P5,44.9333,-66.85,2005-10-13,75,NA,NA,NA,NA,NA,18PA05010,10.45,32.81,25.17
P5,44.9333,-66.85,2005-10-13,80,NA,NA,NA,NA,NA,18PA05010,10.25,32.94,25.3
P5,44.9333,-66.85,2005-10-13,85,NA,NA,NA,NA,NA,18PA05010,10.1,33.03,25.4
P5,44.9333,-66.85,2005-10-13,90,NA,NA,NA,NA,NA,18PA05010,10.04,33.06,25.43
P5,44.9333,-66.85,2005-11-14,0,NA,NA,NA,NA,NA,BCD2005669,9.87,32.38,24.93
P5,44.9333,-66.85,2005-11-14,5,NA,NA,NA,NA,NA,BCD2005669,9.87,32.4,24.94
P5,44.9333,-66.85,2005-11-14,10,NA,NA,NA,NA,NA,BCD2005669,9.88,32.42,24.96
P5,44.9333,-66.85,2005-11-14,15,NA,NA,NA,NA,NA,BCD2005669,9.89,32.44,24.97
P5,44.9333,-66.85,2005-11-14,20,NA,NA,NA,NA,NA,BCD2005669,9.91,32.46,24.99
P5,44.9333,-66.85,2005-11-14,25,NA,NA,NA,NA,NA,BCD2005669,9.92,32.48,25
P5,44.9333,-66.85,2005-11-14,30,NA,NA,NA,NA,NA,BCD2005669,9.92,32.48,25
P5,44.9333,-66.85,2005-11-14,35,NA,NA,NA,NA,NA,BCD2005669,9.92,32.49,25
P5,44.9333,-66.85,2005-11-14,40,NA,NA,NA,NA,NA,BCD2005669,9.93,32.49,25.01
P5,44.9333,-66.85,2005-11-14,45,NA,NA,NA,NA,NA,BCD2005669,9.93,32.5,25.01
P5,44.9333,-66.85,2005-11-14,50,NA,NA,NA,NA,NA,BCD2005669,9.93,32.5,25.01
P5,44.9333,-66.85,2005-11-14,55,NA,NA,NA,NA,NA,BCD2005669,9.93,32.51,25.02
P5,44.9333,-66.85,2005-11-14,60,NA,NA,NA,NA,NA,BCD2005669,9.94,32.52,25.03
P5,44.9333,-66.85,2005-11-14,65,NA,NA,NA,NA,NA,BCD2005669,9.95,32.53,25.03
P5,44.9333,-66.85,2005-11-14,70,NA,NA,NA,NA,NA,BCD2005669,9.96,32.53,25.04
P5,44.9333,-66.85,2005-11-14,75,NA,NA,NA,NA,NA,BCD2005669,9.96,32.54,25.04
P5,44.9333,-66.85,2005-11-14,80,NA,NA,NA,NA,NA,BCD2005669,9.96,32.54,25.04
P5,44.9333,-66.85,2005-11-14,85,NA,NA,NA,NA,NA,BCD2005669,9.96,32.54,25.04
P5,44.9333,-66.85,2005-11-14,90,NA,NA,NA,NA,NA,BCD2005669,9.97,32.55,25.04
P5,44.9333,-66.85,2005-11-14,0,NA,NA,NA,NA,NA,18PA05011,9.87,32.38,24.93
P5,44.9333,-66.85,2005-11-14,5,NA,NA,NA,NA,NA,18PA05011,9.87,32.39,24.94
P5,44.9333,-66.85,2005-11-14,10,NA,NA,NA,NA,NA,18PA05011,9.88,32.42,24.96
P5,44.9333,-66.85,2005-11-14,15,NA,NA,NA,NA,NA,18PA05011,9.89,32.44,24.97
P5,44.9333,-66.85,2005-11-14,20,NA,NA,NA,NA,NA,18PA05011,9.9,32.46,24.99
P5,44.9333,-66.85,2005-11-14,25,NA,NA,NA,NA,NA,18PA05011,9.91,32.48,25
P5,44.9333,-66.85,2005-11-14,30,NA,NA,NA,NA,NA,18PA05011,9.92,32.48,25
P5,44.9333,-66.85,2005-11-14,35,NA,NA,NA,NA,NA,18PA05011,9.92,32.49,25.01
P5,44.9333,-66.85,2005-11-14,40,NA,NA,NA,NA,NA,18PA05011,9.92,32.49,25.01
P5,44.9333,-66.85,2005-11-14,45,NA,NA,NA,NA,NA,18PA05011,9.93,32.5,25.01
P5,44.9333,-66.85,2005-11-14,50,NA,NA,NA,NA,NA,18PA05011,9.93,32.5,25.01
P5,44.9333,-66.85,2005-11-14,55,NA,NA,NA,NA,NA,18PA05011,9.93,32.51,25.02
P5,44.9333,-66.85,2005-11-14,60,NA,NA,NA,NA,NA,18PA05011,9.94,32.52,25.03
P5,44.9333,-66.85,2005-11-14,65,NA,NA,NA,NA,NA,18PA05011,9.95,32.53,25.03
P5,44.9333,-66.85,2005-11-14,70,NA,NA,NA,NA,NA,18PA05011,9.95,32.53,25.03
P5,44.9333,-66.85,2005-11-14,75,NA,NA,NA,NA,NA,18PA05011,9.96,32.53,25.04
P5,44.9333,-66.85,2005-11-14,80,NA,NA,NA,NA,NA,18PA05011,9.96,32.53,25.03
P5,44.9333,-66.85,2005-11-14,85,NA,NA,NA,NA,NA,18PA05011,9.96,32.54,25.04
P5,44.9333,-66.85,2005-11-14,90,NA,NA,NA,NA,NA,18PA05011,9.97,32.55,25.04
P5,44.9333,-66.85,2005-12-15,0,NA,NA,NA,NA,NA,BCD2005669,6.76,31.49,24.69
P5,44.9333,-66.85,2005-12-15,5,NA,NA,NA,NA,NA,BCD2005669,6.76,31.49,24.69
P5,44.9333,-66.85,2005-12-15,10,NA,NA,NA,NA,NA,BCD2005669,6.77,31.49,24.69
P5,44.9333,-66.85,2005-12-15,15,NA,NA,NA,NA,NA,BCD2005669,6.78,31.49,24.69
P5,44.9333,-66.85,2005-12-15,20,NA,NA,NA,NA,NA,BCD2005669,6.8,31.5,24.69
P5,44.9333,-66.85,2005-12-15,25,NA,NA,NA,NA,NA,BCD2005669,6.84,31.53,24.71
P5,44.9333,-66.85,2005-12-15,30,NA,NA,NA,NA,NA,BCD2005669,6.89,31.57,24.73
P5,44.9333,-66.85,2005-12-15,35,NA,NA,NA,NA,NA,BCD2005669,6.91,31.61,24.76
P5,44.9333,-66.85,2005-12-15,40,NA,NA,NA,NA,NA,BCD2005669,6.9,31.62,24.77
P5,44.9333,-66.85,2005-12-15,45,NA,NA,NA,NA,NA,BCD2005669,6.86,31.63,24.78
P5,44.9333,-66.85,2005-12-15,50,NA,NA,NA,NA,NA,BCD2005669,6.94,31.68,24.81
P5,44.9333,-66.85,2005-12-15,55,NA,NA,NA,NA,NA,BCD2005669,7.14,31.77,24.86
P5,44.9333,-66.85,2005-12-15,60,NA,NA,NA,NA,NA,BCD2005669,7.39,31.87,24.9
P5,44.9333,-66.85,2005-12-15,65,NA,NA,NA,NA,NA,BCD2005669,7.57,31.94,24.93
P5,44.9333,-66.85,2005-12-15,70,NA,NA,NA,NA,NA,BCD2005669,7.65,32,24.97
P5,44.9333,-66.85,2005-12-15,75,NA,NA,NA,NA,NA,BCD2005669,7.84,32.16,25.07
P5,44.9333,-66.85,2005-12-15,80,NA,NA,NA,NA,NA,BCD2005669,8.08,32.39,25.22
P5,44.9333,-66.85,2005-12-15,85,NA,NA,NA,NA,NA,BCD2005669,8.27,32.59,25.34
P5,44.9333,-66.85,2005-12-15,90,NA,NA,NA,NA,NA,BCD2005669,8.37,32.7,25.41
P5,44.9333,-66.85,2005-12-15,0,NA,NA,NA,NA,NA,18PA05012,6.75,31.49,24.69
P5,44.9333,-66.85,2005-12-15,5,NA,NA,NA,NA,NA,18PA05012,6.76,31.49,24.69
P5,44.9333,-66.85,2005-12-15,10,NA,NA,NA,NA,NA,18PA05012,6.76,31.49,24.69
P5,44.9333,-66.85,2005-12-15,15,NA,NA,NA,NA,NA,18PA05012,6.78,31.49,24.69
P5,44.9333,-66.85,2005-12-15,20,NA,NA,NA,NA,NA,18PA05012,6.79,31.5,24.69
P5,44.9333,-66.85,2005-12-15,25,NA,NA,NA,NA,NA,18PA05012,6.83,31.53,24.71
P5,44.9333,-66.85,2005-12-15,30,NA,NA,NA,NA,NA,18PA05012,6.88,31.57,24.73
P5,44.9333,-66.85,2005-12-15,35,NA,NA,NA,NA,NA,18PA05012,6.91,31.6,24.76
P5,44.9333,-66.85,2005-12-15,40,NA,NA,NA,NA,NA,18PA05012,6.9,31.62,24.77
P5,44.9333,-66.85,2005-12-15,45,NA,NA,NA,NA,NA,18PA05012,6.86,31.63,24.78
P5,44.9333,-66.85,2005-12-15,50,NA,NA,NA,NA,NA,18PA05012,6.93,31.68,24.81
P5,44.9333,-66.85,2005-12-15,55,NA,NA,NA,NA,NA,18PA05012,7.12,31.76,24.86
P5,44.9333,-66.85,2005-12-15,60,NA,NA,NA,NA,NA,18PA05012,7.37,31.87,24.9
P5,44.9333,-66.85,2005-12-15,65,NA,NA,NA,NA,NA,18PA05012,7.56,31.94,24.94
P5,44.9333,-66.85,2005-12-15,70,NA,NA,NA,NA,NA,18PA05012,7.65,32,24.97
P5,44.9333,-66.85,2005-12-15,75,NA,NA,NA,NA,NA,18PA05012,7.82,32.15,25.07
P5,44.9333,-66.85,2005-12-15,80,NA,NA,NA,NA,NA,18PA05012,8.07,32.39,25.21
P5,44.9333,-66.85,2005-12-15,85,NA,NA,NA,NA,NA,18PA05012,8.26,32.58,25.34
P5,44.9333,-66.85,2005-12-15,90,NA,NA,NA,NA,NA,18PA05012,8.36,32.69,25.41
P5,44.9333,-66.85,2006-01-13,0,NA,NA,NA,NA,NA,BCD2006669,6.33,32.25,25.34
P5,44.9333,-66.85,2006-01-13,5,NA,NA,NA,NA,NA,BCD2006669,6.37,32.3,25.37
P5,44.9333,-66.85,2006-01-13,10,NA,NA,NA,NA,NA,BCD2006669,6.41,32.35,25.41
P5,44.9333,-66.85,2006-01-13,15,NA,NA,NA,NA,NA,BCD2006669,6.42,32.36,25.41
P5,44.9333,-66.85,2006-01-13,20,NA,NA,NA,NA,NA,BCD2006669,6.44,32.37,25.42
P5,44.9333,-66.85,2006-01-13,25,NA,NA,NA,NA,NA,BCD2006669,6.48,32.39,25.43
P5,44.9333,-66.85,2006-01-13,30,NA,NA,NA,NA,NA,BCD2006669,6.52,32.42,25.45
P5,44.9333,-66.85,2006-01-13,35,NA,NA,NA,NA,NA,BCD2006669,6.54,32.43,25.46
P5,44.9333,-66.85,2006-01-13,40,NA,NA,NA,NA,NA,BCD2006669,6.57,32.45,25.47
