mission_descriptor	collector_event_id	collector_sample_id	collector_station_name	year	month	day	time	latitude	longitude	start_depth	end_depth
18VA16666	4	306863	HL_02	2016	6	16	1349	44.2675	-63.3175	75.65	75.65
18VA16666	4	306862	HL_02	2016	6	16	1349	44.2675	-63.3175	101.16	101.16
18VA16666	4	306861	HL_02	2016	6	16	1351	44.2675	-63.3175	141.09	141.09
18NE16016	1	412001	HL_02	2016	6	28	43	44.2719	-63.31586	141.54	141.54
18NE16016	1	412002	HL_02	2016	6	28	45	44.27233	-63.31556	100.04	100.04
18NE16016	1	412003	HL_02	2016	6	28	46	44.27256	-63.31538	75.37	75.37
18NE16016	1	412004	HL_02	2016	6	28	47	44.27285	-63.31518	49.97	49.97
18NE16016	1	412005	HL_02	2016	6	28	48	44.27296	-63.3151	40.43	40.43
18NE16016	1	412007	HL_02	2016	6	28	49	44.27322	-63.31494	20.24	20.24
18NE16016	1	412006	HL_02	2016	6	28	49	44.2731	-63.31502	31.47	31.47
18NE16016	1	412008	HL_02	2016	6	28	50	44.27336	-63.31486	9.71	9.71
18NE16016	1	412010	HL_02	2016	6	28	51	44.27353	-63.31478	2.74	2.74
18NE16016	1	412009	HL_02	2016	6	28	51	44.27346	-63.31482	4.91	4.91
18NE16016	8	412023	5	2016	6	28	2038	44.26014	-63.16976	178.38	178.38
18NE16016	8	412024	5	2016	6	28	2042	44.2602	-63.17046	49.61	49.61
18NE16016	8	412025	5	2016	6	28	2044	44.26024	-63.17066	24.61	24.61
18NE16016	8	412026	5	2016	6	28	2045	44.26025	-63.17075	4.94	4.94
18NE16016	102	412336	HL_02	2016	7	16	1648	44.2684	-63.32422	160.74	160.74
18NE16016	102	412337	HL_02	2016	7	16	1651	44.26863	-63.32537	101.35	101.35
18NE16016	102	412338	HL_02	2016	7	16	1652	44.26872	-63.32583	75.41	75.41
18NE16016	102	412339	HL_02	2016	7	16	1653	44.26882	-63.32626	50.51	50.51
18NE16016	102	412340	HL_02	2016	7	16	1654	44.26888	-63.32648	39.63	39.63
18NE16016	102	412342	HL_02	2016	7	16	1655	44.26901	-63.32696	19.87	19.87
18NE16016	102	412341	HL_02	2016	7	16	1655	44.26896	-63.32671	29.77	29.77
18NE16016	102	412343	HL_02	2016	7	16	1656	44.26906	-63.32716	10.32	10.32
18NE16016	102	412345	HL_02	2016	7	16	1657	44.26916	-63.32748	1.45	1.45
18NE16016	102	412344	HL_02	2016	7	16	1657	44.26912	-63.32734	4.33	4.33
18NE16016	195	413906	HL_02	2016	8	3	105	44.2646	-63.31619	2.33	2.33
18NE16016	195	413905	HL_02	2016	8	3	105	44.26458	-63.31622	5.38	5.38
18NE16016	195	413904	HL_02	2016	8	3	105	44.26456	-63.31625	10.34	10.34
18NE16016	195	413903	HL_02	2016	8	3	113	44.26267	-63.3181	20.52	20.52
18NE16016	195	413902	HL_02	2016	8	3	113	44.26256	-63.31818	30.71	30.71
18NE16016	195	413901	HL_02	2016	8	3	114	44.26247	-63.31826	40.69	40.69
18NE16016	195	413900	HL_02	2016	8	3	114	44.26237	-63.31833	51.06	51.06
18NE16016	195	413899	HL_02	2016	8	3	115	44.26216	-63.31852	76.01	76.01
18NE16016	195	413898	HL_02	2016	8	3	115	44.26196	-63.31873	101.03	101.03
18NE16016	195	413897	HL_02	2016	8	3	117	44.2615	-63.31916	155.64	155.64
18NE16016	298	436255	HL_02	2016	8	15	505	44.26648	-63.32498	162.68	162.68
18NE16016	298	436256	HL_02	2016	8	15	508	44.26624	-63.32528	100.17	100.17
18NE16016	298	436257	HL_02	2016	8	15	509	44.26616	-63.32538	75.52	75.52
18NE16016	298	436259	HL_02	2016	8	15	510	44.26598	-63.32554	40.36	40.36
18NE16016	298	436258	HL_02	2016	8	15	510	44.26604	-63.32549	50.21	50.21
18NE16016	298	436261	HL_02	2016	8	15	511	44.26586	-63.32568	20.43	20.43
18NE16016	298	436260	HL_02	2016	8	15	511	44.26594	-63.3256	30.29	30.29
18NE16016	298	436263	HL_02	2016	8	15	512	44.26572	-63.32586	5.13	5.13
18NE16016	298	436262	HL_02	2016	8	15	512	44.26577	-63.32579	9.96	9.96
18NE16016	298	436264	HL_02	2016	8	15	513	44.26564	-63.32596	1.71	1.71
18HU16027	15	438017	HL_02	2016	9	16	1642	44.26572	-63.31544	146.83	146.83
18HU16027	15	438018	HL_02	2016	9	16	1645	44.2651	-63.3159	101.25	101.25
18HU16027	15	438019	HL_02	2016	9	16	1648	44.26467	-63.31619	80.56	80.56
18HU16027	15	438021	HL_02	2016	9	16	1649	44.26462	-63.3165	80.53	80.53
18HU16027	15	438020	HL_02	2016	9	16	1649	44.26462	-63.31632	80.7	80.7
18HU16027	15	438022	HL_02	2016	9	16	1652	44.26482	-63.31708	60.75	60.75
18HU16027	15	438023	HL_02	2016	9	16	1655	44.26492	-63.31746	50.23	50.23
18HU16027	15	438024	HL_02	2016	9	16	1657	44.26474	-63.31798	40.52	40.52
18HU16027	15	438025	HL_02	2016	9	16	1658	44.2647	-63.31807	40.51	40.51
18HU16027	15	438026	HL_02	2016	9	16	1658	44.26466	-63.31816	40.68	40.68
18HU16027	15	438027	HL_02	2016	9	16	1701	44.2647	-63.31856	29.8	29.8
18HU16027	15	438028	HL_02	2016	9	16	1703	44.26498	-63.31868	20.47	20.47
18HU16027	15	438029	HL_02	2016	9	16	1704	44.26502	-63.31884	20.4	20.4
18HU16027	15	438030	HL_02	2016	9	16	1705	44.26502	-63.3189	20.58	20.58
18HU16027	15	438031	HL_02	2016	9	16	1707	44.26488	-63.31922	10.52	10.52
18HU16027	15	438033	HL_02	2016	9	16	1710	44.26472	-63.31944	2.32	2.32
18HU16027	15	438032	HL_02	2016	9	16	1710	44.26474	-63.3194	2.46	2.46
18HU16027	15	438034	HL_02	2016	9	16	1711	44.2647	-63.31948	2.58	2.58
18HU16027	280	439488	HL_02	2016	10	6	344	44.26664	-63.31658	146.84	146.84
18HU16027	280	439489	HL_02	2016	10	6	346	44.26656	-63.31676	99.46	99.46
18HU16027	280	439492	HL_02	2016	10	6	348	44.26652	-63.31688	80.45	80.45
18HU16027	280	439491	HL_02	2016	10	6	348	44.26652	-63.31686	80.59	80.59
18HU16027	280	439490	HL_02	2016	10	6	348	44.26652	-63.31684	80.77	80.77
18HU16027	280	439493	HL_02	2016	10	6	350	44.2665	-63.3169	61.05	61.05
18HU16027	280	439494	HL_02	2016	10	6	351	44.2665	-63.31692	49.99	49.99
18HU16027	280	439495	HL_02	2016	10	6	352	44.2665	-63.31692	49.88	49.88
18HU16027	280	439497	HL_02	2016	10	6	352	44.2665	-63.31694	49.9	49.9
18HU16027	280	439496	HL_02	2016	10	6	352	44.2665	-63.31694	50.08	50.08
18HU16027	280	439498	HL_02	2016	10	6	353	44.26649	-63.317	40.43	40.43
18HU16027	280	439499	HL_02	2016	10	6	354	44.2665	-63.317	40.02	40.02
18HU16027	280	439500	HL_02	2016	10	6	354	44.2665	-63.31702	40.29	40.29
18HU16027	280	439501	HL_02	2016	10	6	356	44.26648	-63.31704	29.91	29.91
18HU16027	280	439504	HL_02	2016	10	6	357	44.26648	-63.31708	20.11	20.11
18HU16027	280	439503	HL_02	2016	10	6	357	44.26648	-63.31708	20.15	20.15
18HU16027	280	439502	HL_02	2016	10	6	357	44.26649	-63.31706	20.23	20.23
18HU16027	280	439505	HL_02	2016	10	6	359	44.26646	-63.31712	10.08	10.08
18HU16027	280	439506	HL_02	2016	10	6	400	44.26642	-63.31736	5.48	5.48
18HU16027	280	439507	HL_02	2016	10	6	400	44.2664	-63.3174	5.58	5.58
18HU16027	280	439508	HL_02	2016	10	6	401	44.2664	-63.31744	5.64	5.64
18HU16027	280	439510	HL_02	2016	10	6	402	44.26632	-63.3176	2.96	2.96
18HU16027	280	439509	HL_02	2016	10	6	402	44.26632	-63.31758	3.33	3.33
18HU16027	280	439511	HL_02	2016	10	6	402	44.2663	-63.31762	3.38	3.38
18VA16666	5	297233	HL_02	2016	11	3	1301	44.2675	-63.3175	2.32	2.32
18VA16666	5	297232	HL_02	2016	11	3	1301	44.2675	-63.3175	5.32	5.32
18VA16666	5	297231	HL_02	2016	11	3	1301	44.2675	-63.3175	10.26	10.26
18VA16666	5	297230	HL_02	2016	11	3	1301	44.2675	-63.3175	20.61	20.61
18VA16666	5	297229	HL_02	2016	11	3	1302	44.2675	-63.3175	30.76	30.76
18VA16666	5	297228	HL_02	2016	11	3	1302	44.2675	-63.3175	40.75	40.75
18VA16666	5	297227	HL_02	2016	11	3	1303	44.2675	-63.3175	50.85	50.85
18VA16666	5	297226	HL_02	2016	11	3	1303	44.2675	-63.3175	75.92	75.92
18VA16666	5	297225	HL_02	2016	11	3	1304	44.2675	-63.3175	101.14	101.14
18VA16666	5	297224	HL_02	2016	11	3	1306	44.2675	-63.3175	141.27	141.27
18VA16666	6	297243	HL_02	2016	11	25	1408	44.2675	-63.3175	2.57	2.57
18VA16666	6	297242	HL_02	2016	11	25	1408	44.2675	-63.3175	5.63	5.63
18VA16666	6	297241	HL_02	2016	11	25	1408	44.2675	-63.3175	10.75	10.75
18VA16666	6	297240	HL_02	2016	11	25	1408	44.2675	-63.3175	19.62	19.62
18VA16666	6	297239	HL_02	2016	11	25	1409	44.2675	-63.3175	30.73	30.73
18VA16666	6	297238	HL_02	2016	11	25	1409	44.2675	-63.3175	40.67	40.67
18VA16666	6	297237	HL_02	2016	11	25	1409	44.2675	-63.3175	50.57	50.57
18VA16666	6	297236	HL_02	2016	11	25	1410	44.2675	-63.3175	76.16	76.16
18VA16666	6	297235	HL_02	2016	11	25	1411	44.2675	-63.3175	101.01	101.01
18VA16666	6	297234	HL_02	2016	11	25	1413	44.2675	-63.3175	141.04	141.04
18VA16666	7	297253	HL_02	2016	12	20	1421	44.2675	-63.3175	2.52	2.52
18VA16666	7	297252	HL_02	2016	12	20	1421	44.2675	-63.3175	5.59	5.59
18VA16666	7	297251	HL_02	2016	12	20	1421	44.2675	-63.3175	10.66	10.66
18VA16666	7	297250	HL_02	2016	12	20	1421	44.2675	-63.3175	20.41	20.41
18VA16666	7	297249	HL_02	2016	12	20	1422	44.2675	-63.3175	30.46	30.46
18VA16666	7	297248	HL_02	2016	12	20	1422	44.2675	-63.3175	40.46	40.46
18VA16666	7	297247	HL_02	2016	12	20	1422	44.2675	-63.3175	50.72	50.72
18VA16666	7	297246	HL_02	2016	12	20	1423	44.2675	-63.3175	75.85	75.85
18VA16666	7	297245	HL_02	2016	12	20	1424	44.2675	-63.3175	101.31	101.31
18VA16666	7	297244	HL_02	2016	12	20	1425	44.2675	-63.3175	141.14	141.14
18VA17666	1	297263	HL_02	2017	1	16	1548	44.2675	-63.3175	2.19	2.19
18VA17666	1	297262	HL_02	2017	1	16	1548	44.2675	-63.3175	5.51	5.51
18VA17666	1	297261	HL_02	2017	1	16	1549	44.2675	-63.3175	10.5	10.5
18VA17666	1	297260	HL_02	2017	1	16	1549	44.2675	-63.3175	20.54	20.54
18VA17666	1	297259	HL_02	2017	1	16	1549	44.2675	-63.3175	30.65	30.65
18VA17666	1	297258	HL_02	2017	1	16	1549	44.2675	-63.3175	40.77	40.77
18VA17666	1	297257	HL_02	2017	1	16	1550	44.2675	-63.3175	50.93	50.93
18VA17666	1	297256	HL_02	2017	1	16	1551	44.2675	-63.3175	75.84	75.84
18VA17666	1	297255	HL_02	2017	1	16	1552	44.2675	-63.3175	101.03	101.03
18VA17666	1	297254	HL_02	2017	1	16	1553	44.2675	-63.3175	141.25	141.25
18VA17666	2	297273	HL_02	2017	1	31	1417	44.2675	-63.3175	1.4	1.4
18VA17666	2	297272	HL_02	2017	1	31	1422	44.2675	-63.3175	5.47	5.47
18VA17666	2	297271	HL_02	2017	1	31	1422	44.2675	-63.3175	10.61	10.61
18VA17666	2	297270	HL_02	2017	1	31	1422	44.2675	-63.3175	20.72	20.72
18VA17666	2	297269	HL_02	2017	1	31	1422	44.2675	-63.3175	31.19	31.19
18VA17666	2	297268	HL_02	2017	1	31	1423	44.2675	-63.3175	40.88	40.88
18VA17666	2	297267	HL_02	2017	1	31	1423	44.2675	-63.3175	51.42	51.42
18VA17666	2	297266	HL_02	2017	1	31	1424	44.2675	-63.3175	76.48	76.48
18VA17666	2	297265	HL_02	2017	1	31	1425	44.2675	-63.3175	101.27	101.27
18VA17666	2	297264	HL_02	2017	1	31	1426	44.2675	-63.3175	141.32	141.32
18NE17102	1	436819	1	2017	3	2	2227	44.2742	-63.3203	167.62	167.62
18NE17102	1	436820	1	2017	3	2	2230	44.2742	-63.3203	101.47	101.47
18NE17102	1	436821	1	2017	3	2	2231	44.2742	-63.3203	74.81	74.81
18NE17102	1	436822	1	2017	3	2	2233	44.2742	-63.3203	52.32	52.32
18NE17102	1	436823	1	2017	3	2	2234	44.2742	-63.3203	39.18	39.18
18NE17102	1	436824	1	2017	3	2	2238	44.2742	-63.3203	30.57	30.57
18NE17102	1	436825	1	2017	3	2	2239	44.2742	-63.3203	21.89	21.89
18NE17102	1	436827	1	2017	3	2	2240	44.2742	-63.3203	5.14	5.14
18NE17102	1	436826	1	2017	3	2	2240	44.2742	-63.3203	8.49	8.49
18NE17102	1	436828	1	2017	3	2	2241	44.2742	-63.3203	1.71	1.71
18NE17002	9	436866	HL_02	2017	3	8	2257	44.2728	-63.3265	1.87	1.87
18NE17002	9	436865	HL_02	2017	3	8	2257	44.2728	-63.3265	5.6	5.6
18NE17002	9	436864	HL_02	2017	3	8	2257	44.2728	-63.3265	10.29	10.29
18NE17002	9	436863	HL_02	2017	3	8	2304	44.2728	-63.3265	20.8	20.8
18NE17002	9	436862	HL_02	2017	3	8	2305	44.2728	-63.3265	31.43	31.43
18NE17002	9	436861	HL_02	2017	3	8	2305	44.2728	-63.3265	40.41	40.41
18NE17002	9	436860	HL_02	2017	3	8	2305	44.2728	-63.3265	50.76	50.76
18NE17002	9	436859	HL_02	2017	3	8	2306	44.2728	-63.3265	76.7	76.7
18NE17002	9	436858	HL_02	2017	3	8	2306	44.2728	-63.3265	101.19	101.19
18NE17002	9	436857	HL_02	2017	3	8	2311	44.2728	-63.3265	159.22	159.22
18TL17002	43	436977	HL_02	2017	3	30	1608	44.26716	-63.32654	159.92	159.92
18TL17002	43	436978	HL_02	2017	3	30	1611	44.26734	-63.32866	103.9	103.9
18TL17002	43	436979	HL_02	2017	3	30	1613	44.26718	-63.32976	75.91	75.91
18TL17002	43	436980	HL_02	2017	3	30	1614	44.26712	-63.33074	50.02	50.02
18TL17002	43	436982	HL_02	2017	3	30	1615	44.26662	-63.33179	30.44	30.44
18TL17002	43	436981	HL_02	2017	3	30	1615	44.26684	-63.33136	40.24	40.24
18TL17002	43	436983	HL_02	2017	3	30	1616	44.26633	-63.33221	19.83	19.83
18TL17002	43	436985	HL_02	2017	3	30	1617	44.2662	-63.33306	4.99	4.99
18TL17002	43	436984	HL_02	2017	3	30	1617	44.26623	-63.33278	9.33	9.33
18TL17002	43	436986	HL_02	2017	3	30	1618	44.2661	-63.3336	2.52	2.52
18VA17666	3	297283	HL_02	2017	4	10	1359	44.2675	-63.3175	1.53	1.53
18VA17666	3	297282	HL_02	2017	4	10	1402	44.2675	-63.3175	5.57	5.57
18VA17666	3	297281	HL_02	2017	4	10	1402	44.2675	-63.3175	10.53	10.53
18VA17666	3	297280	HL_02	2017	4	10	1403	44.2675	-63.3175	20.69	20.69
18VA17666	3	297279	HL_02	2017	4	10	1403	44.2675	-63.3175	30.94	30.94
18VA17666	3	297278	HL_02	2017	4	10	1403	44.2675	-63.3175	40.52	40.52
18VA17666	3	297277	HL_02	2017	4	10	1404	44.2675	-63.3175	50.88	50.88
18VA17666	3	297276	HL_02	2017	4	10	1404	44.2675	-63.3175	75.65	75.65
18VA17666	3	297275	HL_02	2017	4	10	1405	44.2675	-63.3175	101.3	101.3
18VA17666	3	297274	HL_02	2017	4	10	1407	44.2675	-63.3175	140.78	140.78
18OL17001	72	440618	HL_02	2017	4	23	2136	44.2657	-63.31546	150.25	150.25
18OL17001	72	440619	HL_02	2017	4	23	2140	44.2657	-63.31511	97.91	97.91
18OL17001	72	440620	HL_02	2017	4	23	2142	44.26562	-63.3152	79.43	79.43
18OL17001	72	440621	HL_02	2017	4	23	2144	44.26562	-63.31518	60.83	60.83
18OL17001	72	440622	HL_02	2017	4	23	2146	44.26564	-63.31506	50.71	50.71
18OL17001	72	440623	HL_02	2017	4	23	2148	44.2656	-63.31496	39.93	39.93
18OL17001	72	440624	HL_02	2017	4	23	2150	44.2656	-63.31484	30.01	30.01
18OL17001	72	440625	HL_02	2017	4	23	2152	44.26562	-63.31476	10.09	10.09
18OL17001	72	440626	HL_02	2017	4	23	2153	44.26561	-63.3147	10.55	10.55
18OL17001	72	440627	HL_02	2017	4	23	2159	44.26568	-63.31442	2.29	2.29
18OL17001	72	440628	HL_02	2017	4	23	2200	44.26568	-63.31438	2.37	2.37
18OL17001	73	440629	HL_02	2017	4	23	2308	44.26596	-63.31529	81.77	81.77
18OL17001	73	440630	HL_02	2017	4	23	2309	44.26594	-63.3154	81.46	81.46
18OL17001	73	440631	HL_02	2017	4	23	2310	44.26594	-63.31548	82.22	82.22
18OL17001	73	440632	HL_02	2017	4	23	2314	44.26584	-63.31556	39.52	39.52
18OL17001	73	440633	HL_02	2017	4	23	2315	44.26582	-63.31545	39.75	39.75
18OL17001	73	440634	HL_02	2017	4	23	2316	44.2658	-63.3153	39.58	39.58
18OL17001	73	440635	HL_02	2017	4	23	2318	44.26562	-63.3151	19.56	19.56
18OL17001	73	440636	HL_02	2017	4	23	2319	44.26558	-63.31524	19.57	19.57
18OL17001	73	440637	HL_02	2017	4	23	2320	44.26554	-63.31538	19.4	19.4
18OL17001	73	440638	HL_02	2017	4	23	2322	44.26542	-63.3157	1.45	1.45
18OL17001	73	440639	HL_02	2017	4	23	2323	44.26534	-63.31582	1.84	1.84
18OL17001	73	440640	HL_02	2017	4	23	2324	44.26528	-63.31586	2.06	2.06
18OL17001	174	441136	HL_02	2017	5	3	503	44.26482	-63.31698	144.43	144.43
18OL17001	174	441137	HL_02	2017	5	3	506	44.2642	-63.31713	100.74	100.74
18OL17001	174	441138	HL_02	2017	5	3	508	44.26386	-63.31722	79.84	79.84
18OL17001	174	441139	HL_02	2017	5	3	510	44.26371	-63.31758	60.38	60.38
18OL17001	174	441140	HL_02	2017	5	3	511	44.26366	-63.3179	51.13	51.13
18OL17001	174	441141	HL_02	2017	5	3	512	44.26362	-63.3182	39.61	39.61
18OL17001	174	441142	HL_02	2017	5	3	514	44.26358	-63.31842	30.65	30.65
18OL17001	174	441143	HL_02	2017	5	3	515	44.26342	-63.31862	20.09	20.09
18OL17001	174	441144	HL_02	2017	5	3	516	44.26332	-63.3188	9.68	9.68
18OL17001	174	441145	HL_02	2017	5	3	518	44.26336	-63.31902	2.77	2.77
18OL17001	174	441146	HL_02	2017	5	3	520	44.26346	-63.31944	3.7	3.7
18VA17666	4	297293	HL_02	2017	5	23	1321	44.2675	-63.3175	2.41	2.41
18VA17666	4	297292	HL_02	2017	5	23	1321	44.2675	-63.3175	5.5	5.5
18VA17666	4	297291	HL_02	2017	5	23	1321	44.2675	-63.3175	10.66	10.66
18VA17666	4	297290	HL_02	2017	5	23	1321	44.2675	-63.3175	20.33	20.33
18VA17666	4	297289	HL_02	2017	5	23	1322	44.2675	-63.3175	30.8	30.8
18VA17666	4	297288	HL_02	2017	5	23	1322	44.2675	-63.3175	40.66	40.66
18VA17666	4	297287	HL_02	2017	5	23	1322	44.2675	-63.3175	50.62	50.62
18VA17666	4	297286	HL_02	2017	5	23	1323	44.2675	-63.3175	75.93	75.93
18VA17666	4	297285	HL_02	2017	5	23	1324	44.2675	-63.3175	101.03	101.03
18VA17666	4	297284	HL_02	2017	5	23	1326	44.2675	-63.3175	141.39	141.39
18VA17666	5	398746	HL_02	2017	6	8	1341	44.2675	-63.3175	1.07	1.07
18VA17666	5	398745	HL_02	2017	6	8	1345	44.2675	-63.3175	5.57	5.57
18VA17666	5	398744	HL_02	2017	6	8	1345	44.2675	-63.3175	10.62	10.62
18VA17666	5	398743	HL_02	2017	6	8	1345	44.2675	-63.3175	20.47	20.47
18VA17666	5	398742	HL_02	2017	6	8	1346	44.2675	-63.3175	31.47	31.47
18VA17666	5	398741	HL_02	2017	6	8	1346	44.2675	-63.3175	40.34	40.34
18VA17666	5	398740	HL_02	2017	6	8	1346	44.2675	-63.3175	50.7	50.7
18VA17666	5	398739	HL_02	2017	6	8	1347	44.2675	-63.3175	75.97	75.97
18VA17666	5	398738	HL_02	2017	6	8	1348	44.2675	-63.3175	100.72	100.72
18VA17666	5	398737	HL_02	2017	6	8	1350	44.2675	-63.3175	140.97	140.97
18NE17020	1	436996	HL_02	2017	6	28	46	44.26836	-63.32914	1.32	1.32
18NE17020	1	436995	HL_02	2017	6	28	46	44.26842	-63.32906	5.18	5.18
18NE17020	1	436994	HL_02	2017	6	28	46	44.26874	-63.3288	10.44	10.44
18NE17020	1	436993	HL_02	2017	6	28	46	44.26886	-63.3287	20.18	20.18
18NE17020	1	436992	HL_02	2017	6	28	46	44.26912	-63.32858	30.13	30.13
18NE17020	1	436991	HL_02	2017	6	28	46	44.26928	-63.32843	40.65	40.65
18NE17020	1	436990	HL_02	2017	6	28	46	44.26943	-63.3283	50.65	50.65
18NE17020	1	436989	HL_02	2017	6	28	46	44.26974	-63.32806	76.08	76.08
18NE17020	1	436988	HL_02	2017	6	28	46	44.27058	-63.32728	100.87	100.87
18NE17020	1	436987	HL_02	2017	6	28	46	44.27094	-63.32628	185.46	185.46
18NE17020	126	437408	HL_02	2017	7	19	2306	44.2766	-63.32259	169.99	169.99
18NE17020	126	437409	HL_02	2017	7	19	2310	44.2772	-63.32261	102.06	102.06
18NE17020	126	437410	HL_02	2017	7	19	2311	44.27743	-63.32264	75.36	75.36
18NE17020	126	437411	HL_02	2017	7	19	2312	44.27762	-63.32262	50.61	50.61
18NE17020	126	437412	HL_02	2017	7	19	2313	44.27771	-63.32264	39.64	39.64
18NE17020	126	437413	HL_02	2017	7	19	2314	44.27784	-63.32268	29.8	29.8
18NE17020	126	437415	HL_02	2017	7	19	2315	44.27804	-63.32272	9.49	9.49
18NE17020	126	437414	HL_02	2017	7	19	2315	44.27795	-63.32269	20.22	20.22
18NE17020	126	437416	HL_02	2017	7	19	2316	44.27818	-63.32277	4.76	4.76
18NE17020	126	437417	HL_02	2017	7	19	2317	44.27827	-63.32282	2.45	2.45
18NE17020	197	437635	HL_02	2017	7	29	1212	44.27378	-63.31911	156.78	156.78
18NE17020	197	437636	HL_02	2017	7	29	1215	44.27404	-63.31892	100.47	100.47
18NE17020	197	437637	HL_02	2017	7	29	1216	44.27429	-63.31872	75.21	75.21
18NE17020	197	437639	HL_02	2017	7	29	1217	44.27464	-63.31844	39.98	39.98
18NE17020	197	437638	HL_02	2017	7	29	1217	44.27452	-63.31859	49.97	49.97
18NE17020	197	437641	HL_02	2017	7	29	1218	44.27488	-63.31824	19.83	19.83
18NE17020	197	437640	HL_02	2017	7	29	1218	44.27474	-63.31834	30.25	30.25
18NE17020	197	437643	HL_02	2017	7	29	1219	44.27504	-63.31788	4.18	4.18
18NE17020	197	437642	HL_02	2017	7	29	1219	44.27494	-63.31804	9.68	9.68
18NE17020	197	437644	HL_02	2017	7	29	1220	44.27514	-63.31769	1.24	1.24
18VA17666	6	435000	HL_02	2017	8	29	1402	44.2675	-63.3175	1.69	1.69
18VA17666	6	434999	HL_02	2017	8	29	1402	44.2675	-63.3175	5.34	5.34
18VA17666	6	434998	HL_02	2017	8	29	1402	44.2675	-63.3175	10.39	10.39
18VA17666	6	434997	HL_02	2017	8	29	1403	44.2675	-63.3175	20.32	20.32
18VA17666	6	434996	HL_02	2017	8	29	1403	44.2675	-63.3175	30.54	30.54
18VA17666	6	434995	HL_02	2017	8	29	1404	44.2675	-63.3175	40.33	40.33
18VA17666	6	434994	HL_02	2017	8	29	1404	44.2675	-63.3175	50.58	50.58
18VA17666	6	434993	HL_02	2017	8	29	1405	44.2675	-63.3175	75.78	75.78
18VA17666	6	434992	HL_02	2017	8	29	1406	44.2675	-63.3175	101.25	101.25
18VA17666	6	434991	HL_02	2017	8	29	1407	44.2675	-63.3175	140.77	140.77
18VA17666	7	441729	HL_02	2017	10	3	1400	44.6937	-63.6403	1.26	1.26
18VA17666	7	441728	HL_02	2017	10	3	1400	44.6937	-63.6403	5.5	5.5
18VA17666	7	441727	HL_02	2017	10	3	1400	44.6937	-63.6403	10.31	10.31
18VA17666	7	441726	HL_02	2017	10	3	1400	44.6937	-63.6403	20.55	20.55
18VA17666	7	441725	HL_02	2017	10	3	1401	44.6937	-63.6403	30.68	30.68
18VA17666	7	441724	HL_02	2017	10	3	1401	44.6937	-63.6403	40.34	40.34
18VA17666	7	441723	HL_02	2017	10	3	1402	44.6937	-63.6403	50.52	50.52
18VA17666	7	441722	HL_02	2017	10	3	1403	44.6937	-63.6403	76.32	76.32
18VA17666	7	441721	HL_02	2017	10	3	1403	44.6937	-63.6403	100.57	100.57
18VA17666	7	441720	HL_02	2017	10	3	1405	44.6937	-63.6403	141.82	141.82
32EV17606	7	444614	HL_02	2017	11	25	243	44.26478	-63.30922	150.99	150.99
32EV17606	7	444615	HL_02	2017	11	25	246	44.26444	-63.30818	101	101
32EV17606	7	444616	HL_02	2017	11	25	249	44.26425	-63.30752	81.04	81.04
32EV17606	7	444617	HL_02	2017	11	25	249	44.26422	-63.30735	81.49	81.49
32EV17606	7	444618	HL_02	2017	11	25	250	44.26417	-63.30722	81.05	81.05
32EV17606	7	444619	HL_02	2017	11	25	250	44.26412	-63.30707	81.61	81.61
32EV17606	7	444620	HL_02	2017	11	25	253	44.26387	-63.3062	60.71	60.71
32EV17606	7	444621	HL_02	2017	11	25	255	44.26372	-63.30557	50.45	50.45
32EV17606	7	444622	HL_02	2017	11	25	257	44.26359	-63.3049	41.37	41.37
32EV17606	7	444623	HL_02	2017	11	25	257	44.26354	-63.30469	41.55	41.55
32EV17606	7	444625	HL_02	2017	11	25	258	44.26342	-63.30433	41.24	41.24
32EV17606	7	444624	HL_02	2017	11	25	258	44.2635	-63.30456	41.4	41.4
32EV17606	7	444626	HL_02	2017	11	25	301	44.26322	-63.30356	29.92	29.92
32EV17606	7	444628	HL_02	2017	11	25	303	44.26298	-63.30276	20.06	20.06
32EV17606	7	444627	HL_02	2017	11	25	303	44.26302	-63.30288	20.44	20.44
32EV17606	7	444630	HL_02	2017	11	25	304	44.26289	-63.30244	19.55	19.55
32EV17606	7	444629	HL_02	2017	11	25	304	44.26294	-63.3026	19.65	19.65
32EV17606	7	444631	HL_02	2017	11	25	306	44.26274	-63.30171	9.98	9.98
32EV17606	7	444632	HL_02	2017	11	25	308	44.2626	-63.30107	2.73	2.73
32EV17606	7	444633	HL_02	2017	11	25	309	44.26254	-63.30088	2.29	2.29
32EV17606	7	444634	HL_02	2017	11	25	309	44.26253	-63.30075	2.47	2.47
32EV17606	7	444635	HL_02	2017	11	25	310	44.2625	-63.3006	2.78	2.78
32EV17606	7	444636	HL_02	2017	11	25	310	44.26246	-63.30051	2.8	2.8
32EV17606	174	445541	HL_02	2017	12	16	1544	44.27162	-63.31691	137.51	137.51
32EV17606	174	445542	HL_02	2017	12	16	1546	44.27184	-63.31752	99.22	99.22
32EV17606	174	445543	HL_02	2017	12	16	1547	44.27217	-63.31778	79.31	79.31
32EV17606	174	445544	HL_02	2017	12	16	1548	44.2727	-63.31798	60.98	60.98
32EV17606	174	445545	HL_02	2017	12	16	1549	44.27301	-63.31815	51.49	51.49
32EV17606	174	445546	HL_02	2017	12	16	1550	44.27331	-63.31824	40.92	40.92
32EV17606	174	445547	HL_02	2017	12	16	1551	44.27362	-63.3183	30.46	30.46
